0.004189455808608	0.018475502585553
0.088869609806042	0.002876405657769
0.094117278932409	0.021830981496555
0.179652579223487	0.016884343437972
0.187015498682627	0.019318415512680
0.256719975538042	0.042747529900257
0.295193526634505	0.036995627365053
0.362934971947737	0.001332887205267
0.374837548792092	0.018644715388498
0.450143534869031	0.029829901639460
0.492835722777340	0.004302278310216
0.511461285548837	0.036620435853210
0.590362432804255	0.000690136644727
0.626674789721430	0.022618932326680
0.678616258135082	0.023536839432653
0.686606247857566	0.033137331100022
0.766921518887735	0.025275003139142
0.790635405736912	0.028627851529532
0.834083723024442	0.028597319219570
0.889806996772487	0.038911350980063
0.928090257045411	0.011524274334116
0.980990125676848	0.043977135559200
0.042452252924336	0.058325920225239
0.052630475702758	0.061200576086639
0.133406929184248	0.059235499137835
0.173198856369025	0.059099512992810
0.207839702812409	0.048808469967004
0.263918996839427	0.087252094451841
0.292214365511251	0.050086678842907
0.346864384203546	0.064779277747255
0.400961834078201	0.066918848743580
0.429670349995910	0.083306595945908
0.496763034363116	0.049218698617270
0.513636422187979	0.064598616809724
0.586856066385949	0.081321498683792
0.608775289818063	0.058653049290459
0.674979186498830	0.053386532512901
0.726661681938266	0.060157691798718
0.744463365814756	0.083736014106249
0.788907910224685	0.083744115268583
0.858248790142735	0.090600683893513
0.876863599948447	0.048155508787915
0.944607468330189	0.047275538778949
0.996770916368314	0.087444525465240
0.040732553026555	0.112721471406772
0.071494948664732	0.113278507440141
0.133310325189037	0.104995828453260
0.163426348088599	0.094114902271281
0.197619650082701	0.091731986295708
0.231747430898444	0.120722423346289
0.307071148806882	0.109146601831638
0.361313738224656	0.124694236413907
0.364550777436024	0.115920540205184
0.447242231815623	0.119334441933795
0.496875514857675	0.127557680347408
0.501676162165472	0.096091185739962
0.579185345778899	0.109640570531135
0.636206654080323	0.112979205711380
0.680607344023601	0.092850781183888
0.683557443564570	0.091696965063852
0.734694909094444	0.125214891653791
0.790414066153294	0.112589769758337
0.853702234906287	0.097326120405513
0.906074470998440	0.110215975589974
0.951007618769095	0.103819672772704
0.994171166822905	0.116649273736046
0.008753151698383	0.156299708204075
0.072513516543553	0.153127013529659
0.106852782798664	0.147022100813544
0.168495799919706	0.151582655045361
0.217005082509545	0.139524698120601
0.239478309556974	0.167640567044813
0.283712172258917	0.172159428526092
0.321268075146500	0.139679227935245
0.376127220301580	0.176751725141642
0.442232738934046	0.172969046819334
0.460151008331591	0.171074385286601
0.528458740526494	0.158737408097709
0.590348827885333	0.141009676292435
0.591364605669885	0.149227458722075
0.665782298814920	0.137978060181967
0.701023004456154	0.158845413576712
0.728148608775590	0.161549511223292
0.806741986960811	0.143448532137299
0.821269317710729	0.157696330374502
0.877803576266813	0.171660714494663
0.947280992466366	0.141577717986918
0.984856349031556	0.181659570069608
0.000355153715067	0.190041604929994
