0.038235439927838	0.777823022282175
0.219117019609343	0.228641530552097
0.492157888480499	0.656033231796704
0.974124631372775	0.729494608642881
0.255025670923066	0.246829012466322
0.428624030069593	0.556835558162265
0.905344605423823	0.462193848440003
0.763737361823147	0.779505213438418
0.884106493295195	0.454978540878505
0.028452642967099	0.199909060308689
0.795951183604997	0.245807060563426
0.672626571653557	0.049265420308631
0.101102856244217	0.518130824788970
0.588046896175492	0.564582029256174
0.405998576294165	0.129208733357771
0.155824522058439	0.869773300567123
0.838919520107778	0.549113950587137
0.474734345561530	0.183855625377934
0.028458367341305	0.046079587434903
0.239756684573311	0.708612239153267
0.496689739519891	0.060236206757891
0.058327228077298	0.173363064921778
0.421340440032384	0.708985960741757
0.827183754143115	0.132915060299662
0.897061390079805	0.439271255964244
0.426661281247312	0.543187326878120
0.179453602800950	0.831234831556500
0.597943534980981	0.143805031930982
0.701443107030690	0.231355346327497
0.925334676384305	0.839006127984963
0.196296729658799	0.907364509512522
0.041903541433137	0.739099116702354
0.894738867155914	0.890516378192817
0.166857459388407	0.530485057861191
0.435872110639669	0.878478330298904
0.151291942491963	0.746285212865631
0.747906658506930	0.468578854917683
0.691251399156463	0.111027759758529
0.869835104530173	0.379282199400310
0.498518758569499	0.895638276100075
0.318627696791344	0.834570775468501
0.733617086367127	0.936668955007724
0.700835803686836	0.501048750826402
0.836862051355853	0.169752673518321
0.787285740903412	0.177193799795861
0.098804867383746	0.681816372713497
0.777819658112205	0.014841730011357
0.579255415727211	0.730541702064346
0.268445324680872	0.957353030554334
0.376820567384553	0.010688932615027
0.967420399647071	0.685293121888603
0.622238748618923	0.832702000586479
0.438385648056489	0.927424299746618
0.626042427408053	0.604389953567737
0.640893752603068	0.268004369285890
0.979364598863610	0.212491953329298
0.022776484960405	0.789073879781429
0.534543430789966	0.714957061622980
0.039971166998141	0.209750936415454
0.928455695958914	0.640207058899153
0.044657001049411	0.817855487069547
0.177586463554200	0.881193130947927
0.224522059369954	0.266772561768715
0.029409054673605	0.618668757290269
0.650185475044461	0.720479405885674
0.885789599708698	0.502255522297289
0.925435498106628	0.513232804023016
0.544361713701943	0.882018349571624
0.480061336066588	0.581229611435260
0.213547941579844	0.727217360568982
0.305064129714171	0.150698230636934
0.395737637159354	0.989715786415552
0.263094607336236	0.901435205457135
0.398098863288318	0.078013757261916
0.509227532313491	0.549379592889310
0.035553148257442	0.796927923289344
0.770147482345381	0.338141148057333
0.818400318459235	0.832252229059174
0.126080792426616	0.847887081989992
0.029547535122733	0.151448170922568
0.202366976813033	0.077265754360069
0.814694955669040	0.726997709071030
0.169903602024984	0.750477507885191
0.572569666330835	0.208676394589403
0.528406389879157	0.293552988044348
0.445039046333413	0.860939148315447
0.674865601974275	0.452702774305992
0.421483938447545	0.808695123952044
0.042410674049149	0.006675990532775
0.704225343816035	0.394647635611391
0.890032797327738	0.627892025892598
0.097177476179129	0.071969783648842
0.173929461318517	0.618241832968370
0.470223128905106	0.913809461033393
0.120107914581920	0.639991367617620
0.283808227694549	0.790060226523797
0.829269335099792	0.608970997764024
0.481123641710990	0.214204992450356
0.023784007416988	0.913217017174050
0.327491094434515	0.329120458646007
