0.733833821195605	0.746652790519095
0.937955443500065	0.547991230047306
0.870213016371758	0.664692054424596
0.562447848395083	0.772874168998765
0.249420206353399	0.699333409010277
0.006538731280374	0.695896702514937
0.534937196070081	0.303074928071134
0.468751603380952	0.188511344182424
0.497231684740920	0.443950272501435
0.585408188771784	0.651341306197304
0.000661099795406	0.342775645745633
0.150322682724875	0.568631721327228
0.993665914282591	0.161170933433150
0.825790158665224	0.408942597314935
0.542248068270797	0.099179579899455
0.803573036753473	0.979861070397278
0.014530038697303	0.953168018710140
0.700628194888269	0.964366273946214
0.867545626095390	0.284397824267949
0.441494264044215	0.650576128077362
0.742815296338595	0.182230574354117
0.109098082433710	0.429370758689328
0.716208687218886	0.377773369051929
0.335158960273294	0.257763755102121
0.318598291212366	0.430712204759641
0.649234552320380	0.251576039300201
0.113697402904205	0.929859821668328
0.219206164176391	0.813675219382549
0.048149000864511	0.797448382200079
0.513712835617762	0.889629981454841
0.067797775861760	0.239874199787126
0.252845285984884	0.995131349655597
0.047414253942532	0.523221995337685
0.801387967495571	0.582423228207609
0.215972840603435	0.373571806907088
0.181413060794913	0.117092043188655
0.353020892327889	0.943365518456177
0.307348871442338	0.589868183850746
0.402860106062810	0.486004477014301
0.789202118941863	0.861767176972182
0.461628924929916	0.760066216988504
0.077711964975510	0.068399330849852
0.123590866598205	0.712960036637485
0.396910139684777	0.060868457439558
0.665468722969636	0.821735764113659
0.869568721826554	0.790172870222054
0.595456109986514	0.482814113023415
0.757726496261947	0.284625536129956
0.940090555218070	0.029447517830284
0.309836206098515	0.152894599165976
0.507416362526691	0.569270315246952
0.846971959072857	0.122768882923473
0.744161197856106	0.076133941783601
0.925669070083105	0.898948915279226
0.369184748821236	0.832935783041859
0.689806477560151	0.578910558619283
0.601059550792226	0.986870696066616
0.957923802537360	0.442303711651429
0.357958052623542	0.728212536482190
0.167615669585675	0.256005606207998
0.226047115685895	0.494315968708674
0.432629228204635	0.339282156745736
0.472206170547802	0.983226155625476
0.726200836414052	0.478352009197313
